The Imperial Valley (USA) earthquake of October 15, 1979.
Source: PEER Strong Motion Database
Recording station: USGS STATION 5115
Frequency range: 0.1-40.0 Hz
Time[s] Accel[g]
9.3600	-0.2073
9.3700	-0.1795
9.3800	-0.1355
9.3900	-0.1006
9.4000	-0.0826
9.4100	-0.0727
9.4200	-0.0717
9.4300	-0.0770
9.4400	-0.0789
9.4500	-0.0803
9.4600	-0.0917
9.4700	-0.1109
9.4800	-0.1260
9.4900	-0.1304
9.5000	-0.1178
9.5100	-0.0827
9.5200	-0.0285
9.5300	0.0035
9.5400	0.0106
9.5500	0.0126
9.5600	0.0092
9.5700	0.0007
9.5800	-0.0166
9.5900	-0.0387
9.6000	-0.0582
9.6100	-0.0591
9.6200	-0.0405
9.6300	-0.0124
9.6400	0.0200
9.6500	0.0562
9.6600	0.0942
9.6700	0.1250
9.6800	0.1416
9.6900	0.1365
9.7000	0.0895
9.7100	0.0045
9.7200	-0.0883
9.7300	-0.1513
9.7400	-0.1774
9.7500	-0.1705
9.7600	-0.1229
9.7700	-0.0377
9.7800	0.0287
9.7900	0.0544
9.8000	0.0553
9.8100	0.0401
9.8200	0.0210
9.8300	0.0018
9.8400	-0.0214
9.8500	-0.0513
9.8600	-0.0797
9.8700	-0.0594
9.8800	0.0158
9.8900	0.1013
9.9000	0.1676
9.9100	0.2151
9.9200	0.2543
9.9300	0.2790
9.9400	0.2899
9.9500	0.2893
9.9600	0.2700
9.9700	0.2273
9.9800	0.1550
9.9900	0.0338
10.0000	-0.1198
10.0100	-0.2217
10.0200	-0.2811
10.0300	-0.3100
10.0400	-0.3152
10.0500	-0.3092
10.0600	-0.2782
10.0700	-0.1973
10.0800	-0.0672
10.0900	0.0188
10.1000	0.0307
10.1100	0.0104
10.1200	-0.0346
10.1300	-0.0811
10.1400	-0.1200
10.1500	-0.1328
10.1600	-0.1161
10.1700	-0.0808
10.1800	-0.0351
10.1900	0.0093
10.2000	0.0470
10.2100	0.0910
10.2200	0.1327
10.2300	0.1510
10.2400	0.1523
10.2500	0.1407
10.2600	0.1190
10.2700	0.0933
10.2800	0.0719
10.2900	0.0655
10.3000	0.0743
10.3100	0.0997
10.3200	0.1334
10.3300	0.1717
10.3400	0.2029
10.3500	0.2202
10.3600	0.2300
10.3700	0.2342
10.3800	0.2298
10.3900	0.2125
10.4000	0.1849
10.4100	0.1529
10.4200	0.1282
10.4300	0.1141
10.4400	0.1134
10.4500	0.1194
10.4600	0.1270
10.4700	0.1341
10.4800	0.1367
10.4900	0.1319
10.5000	0.1207
10.5100	0.1032
10.5200	0.0763
10.5300	0.0348
10.5400	-0.0197
10.5500	-0.0816
10.5600	-0.1407
10.5700	-0.2042
10.5800	-0.2530
10.5900	-0.2717
